PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Nematic twist-bend phase with nanoscale modulation of molecular orientation","Borshch, V.; Kim, Y. -K.; Xiang, J.; Gao, M.; Jakli, A.; Panov, V. P.; Vij, J. K.; Imrie, C. T.; Tamba, M. G.; Mehl, G. H.; Lavrentovich, O. D.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2635","10.1038/ncomms3635","","","385","42.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","30","39","72","64","63","61","55","0"
"Resonant tunnelling and negative differential conductance in graphene transistors","Britnell, L.; Gorbachev, R. V.; Geim, A. K.; Ponomarenko, L. A.; Mishchenko, A.; Greenaway, M. T.; Fromhold, T. M.; Novoselov, K. S.; Eaves, L.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1794","10.1038/ncomms2817","","","385","42.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","50","62","57","61","60","40","40","3"
"Precise hierarchical self-assembly of multicompartment micelles","Groeschel, Andre H.; Schacher, Felix H.; Schmalz, Holger; Borisov, Oleg V.; Zhulina, Ekaterina B.; Walther, Andreas; Mueller, Axel H. E.","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","710","10.1038/ncomms1707","","","385","38.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","37","63","52","55","47","41","36","39","1"
"An electrostatic model for the determination of magnetic anisotropy in dysprosium complexes","Chilton, Nicholas F.; Collison, David; McInnes, Eric J. L.; Winpenny, Richard E. P.; Soncini, Alessandro","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2551","10.1038/ncomms3551","","","384","42.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","35","53","65","62","59","54","52","3"
"High-power lithium ion microbatteries from interdigitated three-dimensional bicontinuous nanoporous electrodes","Pikul, James H.; Zhang, Hui Gang; Cho, Jiung; Braun, Paul V.; King, William P.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1732","10.1038/ncomms2747","","","379","42.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","48","52","49","52","64","57","48","2"
"Ultrafast heating as a sufficient stimulus for magnetization reversal in a ferrimagnet","Ostler, T. A.; Barker, J.; Evans, R. F. L.; Chantrell, R. W.; Atxitia, U.; Chubykalo-Fesenko, O.; El Moussaoui, S.; Le Guyader, L.; Mengotti, E.; Heyderman, L. J.; Nolting, F.; Tsukamoto, A.; Itoh, A.; Afanasiev, D.; Ivanov, B. A.; Kalashnikova, A. M.; Vahaplar, K.; Mentink, J.; Kirilyuk, A.; Rasing, Th; Kimel, A. V.","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","666","10.1038/ncomms1666","","","378","37.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","34","41","57","46","51","39","49","44","2"
"Spin-to-charge conversion using Rashba coupling at the interface between non-magnetic materials","Rojas Sanchez, J. C.; Vila, L.; Desfonds, G.; Gambarelli, S.; Attane, J. P.; De Teresa, J. M.; Magen, C.; Fert, A.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2944","10.1038/ncomms3944","","","377","41.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","38","54","51","63","75","77","2"
"Expansion-contraction of photoresponsive artificial muscle regulated by host-guest interactions","Takashima, Yoshinori; Hatanaka, Shogo; Otsubo, Miyuki; Nakahata, Masaki; Kakuta, Takahiro; Hashidzume, Akihito; Yamaguchi, Hiroyasu; Harada, Akira","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1270","10.1038/ncomms2280","","","376","37.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","38","42","36","54","60","66","66","2"
"Structure-guided evolution of cyan fluorescent proteins towards a quantum yield of 93%","Goedhart, Joachim; von Stetten, David; Noirclerc-Savoye, Marjolaine; Lelimousin, Mickael; Joosen, Linda; Hink, Mark A.; van Weeren, Laura; Gadella, Theodorus W. J., Jr.; Royant, Antoine","","","","NATURE COMMUNICATIONS","MAR 2012","2012","3","","","","","","","751","10.1038/ncomms1738","","","374","37.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","23","37","54","39","62","57","42","50","1"
"Rare-earth-doped biological composites as in vivo shortwave infrared reporters","Naczynski, D. J.; Tan, M. C.; Zevon, M.; Wall, B.; Kohl, J.; Kulesa, A.; Chen, S.; Roth, C. M.; Riman, R. E.; Moghe, P. V.","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2199","10.1038/ncomms3199","","","372","41.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","30","41","47","65","90","81","0"
"Telomeres are favoured targets of a persistent DNA damage response in ageing and stress-induced senescence","Hewitt, Graeme; Jurk, Diana; Marques, Francisco D. M.; Correia-Melo, Clara; Hardy, Timothy; Gackowska, Agata; Anderson, Rhys; Taschuk, Morgan; Mann, Jelena; Passos, Joao F.","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","708","10.1038/ncomms1708","","","372","37.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","25","30","50","43","41","38","60","66","3"
"Universal current-velocity relation of skyrmion motion in chiral magnets","Iwasaki, Junichi; Mochizuki, Masahito; Nagaosa, Naoto","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1463","10.1038/ncomms2442","","","370","41.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","30","51","43","55","58","52","63","1"
"Stiffening hydrogels to probe short- and long-term cellular responses to dynamic mechanics","Guvendiren, Murat; Burdick, Jason A.","","","","NATURE COMMUNICATIONS","APR 2012","2012","3","","","","","","","792","10.1038/ncomms1792","","","370","37.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","31","46","35","46","53","47","45","59","1"
"A seamless three-dimensional carbon nanotube graphene hybrid material","Zhu, Yu; Li, Lei; Zhang, Chenguang; Casillas, Gilberto; Sun, Zhengzong; Yan, Zheng; Ruan, Gedeng; Peng, Zhiwei; Raji, Abdul-Rahman O.; Kittrell, Carter; Hauge, Robert H.; Tour, James M.","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1225","10.1038/ncomms2234","","","367","36.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","46","65","43","58","46","49","36","2"
"Nano-structured smart hydrogels with rapid response and high elasticity","Xia, Lie-Wen; Xie, Rui; Ju, Xiao-Jie; Wang, Wei; Chen, Qianming; Chu, Liang-Yin","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2226","10.1038/ncomms3226","","","366","40.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","32","52","70","73","65","54","2"
"PhyloPhlAn is a new method for improved phylogenetic and taxonomic placement of microbes","Segata, Nicola; Boernigen, Daniela; Morgan, Xochitl C.; Huttenhower, Curtis","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2304","10.1038/ncomms3304","","","361","40.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","27","31","43","83","70","81","3"
"Observation of topologically protected bound states in photonic quantum walks","Kitagawa, Takuya; Broome, Matthew A.; Fedrizzi, Alessandro; Rudner, Mark S.; Berg, Erez; Kassal, Ivan; Aspuru-Guzik, Alan; Demler, Eugene; White, Andrew G.","","","","NATURE COMMUNICATIONS","JUN 2012","2012","3","","","","","","","882","10.1038/ncomms1872","","","361","36.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","21","33","33","37","66","52","56","57","2"
"The elusive Heisenberg limit in quantum-enhanced metrology","Demkowicz-Dobrzanski, Rafal; Kolodynski, Jan; Guta, Madalin","","","","NATURE COMMUNICATIONS","SEP 2012","2012","3","","","","","","","1063","10.1038/ncomms2067","","","358","35.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","22","40","41","41","64","51","45","51","1"
"Bats host major mammalian paramyxoviruses","Drexler, Jan Felix; Corman, Victor Max; Mueller, Marcel Alexander; Maganga, Gael Darren; Vallo, Peter; Binger, Tabea; Gloza-Rausch, Florian; Rasche, Andrea; Yordanov, Stoian; Seebens, Antje; Oppong, Samuel; Sarkodie, Yaw Adu; Pongombo, Celestin; Lukashev, Alexander N.; Schmidt-Chanasit, Jonas; Stoecker, Andreas; Borges Carneiro, Aroldo Jose; Erbar, Stephanie; Maisner, Andrea; Fronhoffs, Florian; Buettner, Reinhard; Kalko, Elisabeth K. V.; Kruppa, Thomas; Franke, Carlos Roberto; Kallies, Rene; Yandoko, Emmanuel R. N.; Herrler, Georg; Reusken, Chantal; Hassanin, Alexandre; Krueger, Detlev H.; Matthee, Sonja; Ulrich, Rainer G.; Leroy, Eric M.; Drosten, Christian","","","","NATURE COMMUNICATIONS","APR 2012","2012","3","","","","","","","796","10.1038/ncomms1796","","","357","35.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","51","65","43","48","32","37","34","32","2"
"Strengthening effect of single-atomic-layer graphene in metal-graphene nanolayered composites","Kim, Youbin; Lee, Jinsup; Yeom, Min Sun; Shin, Jae Won; Kim, Hyungjun; Cui, Yi; Kysar, Jeffrey W.; Hone, James; Jung, Yousung; Jeon, Seokwoo; Han, Seung Min","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2114","10.1038/ncomms3114","","","356","39.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","26","30","47","44","68","68","63","8"
"Unprecedented high-temperature CO2 selectivity in N-2-phobic nanoporous covalent organic polymers","Patel, Hasmukh A.; Je, Sang Hyun; Park, Joonho; Chen, Dennis P.; Jung, Yousung; Yavuz, Cafer T.; Coskun, Ali","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1357","10.1038/ncomms2359","","","352","39.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","43","56","67","51","37","45","36","2"
"Distinguishing between yield advances and yield plateaus in historical crop production trends","Grassini, Patricio; Eskridge, Kent M.; Cassman, Kenneth G.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2918","10.1038/ncomms3918","","","350","38.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","46","46","57","59","62","58","2"
"A high-rate and long cycle life aqueous electrolyte battery for grid-scale energy storage","Pasta, Mauro; Wessells, Colin D.; Huggins, Robert A.; Cui, Yi","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1149","10.1038/ncomms2139","","","350","35.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","36","38","34","45","66","50","53","7"
"Telomeres shorten at equivalent rates in somatic tissues of adults","Daniali, Lily; Benetos, Athanase; Susser, Ezra; Kark, Jeremy D.; Labat, Carlos; Kimura, Masayuki; Desai, Kunji; Granick, Mark; Aviv, Abraham","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1597","10.1038/ncomms2602","","","349","38.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","31","52","52","46","47","56","58","0"
